pierwszy,13131,12
drugi,1432,10
trzeci,3542,9
czwarty,1411,1
piaty,22,14
szosty,-900,90
siodmy,67,91
osmy,123,11
dziewiaty,21,12
dziesiaty,311,11
jedenasty,311,33
dwunasty,1311,31
trzynasty,4234,11
czternasty,113,1
pietnasty,12,1
szesnasty,311,3
siedemnasty,21,3
osiemnasty,214,4
dziewietnasty,21,8
dwudziesty,14,8
pierwszy,13131,12
drugi,1432,10
trzeci,3542,9
czwarty,1411,1
piaty,22,14
szosty,-900,90
siodmy,67,91
osmy,123,11
dziewiaty,21,12
dziesiaty,311,11
jedenasty,311,33
dwunasty,1311,31
trzynasty,4234,11
czternasty,113,1
pietnasty,12,1
szesnasty,311,3
siedemnasty,21,3
osiemnasty,214,4
dziewietnasty,21,8
dwudziesty,14,8
